Indicator,Indicator_Measure,Geography,Geo_Label,GEO_Code,Age_Groups,Sex,SDOH,SDOH_Cat,Year,Numerator,Denominator,CrudeRate,StdErr_Cr,Lower_CI_Cr,Upper_CI_Cr,CV_Cr,ASR,StdErr_ASR,Lower_CI_ASR,Upper_CI_ASR,CV_ASR
Obesity,Prevalence (%) of obesity (self-reported),province/territory,CANADA,0,youth aged 12-17 years,both sexes,Income (household),At or above Canadian average,2015-2017,62992,949205,6.6,0.5032,5.6,7.6,7.6,,,,,
Obesity,Prevalence (%) of obesity (self-reported),province/territory,CANADA,0,youth aged 12-17 years,both sexes,Income (household),Below Canadian average,2015-2017,72648,822497,8.8,0.7916,7.3,10.4,9,,,,,
Obesity,Prevalence (%) of obesity (self-reported),province/territory,NEWFOUNDLAND AND LABRADOR,10,youth aged 12-17 years,both sexes,Income (household),At or above Canadian average,2015-2017,1574,15426,10.2,2.8256,4.7,15.8,27.7,,,,,
Obesity,Prevalence (%) of obesity (self-reported),province/territory,NEWFOUNDLAND AND LABRADOR,10,youth aged 12-17 years,both sexes,Income (household),Below Canadian average,2015-2017,1146,10303,11.1,3.3534,4.5,17.7,30.1,,,,,
Obesity,Prevalence (%) of obesity (self-reported),province/territory,PRINCE EDWARD ISLAND,11,youth aged 12-17 years,both sexes,Income (household),At or above Canadian average,2015-2017,,,,,,,51.1,,,,,
Obesity,Prevalence (%) of obesity (self-reported),province/territory,PRINCE EDWARD ISLAND,11,youth aged 12-17 years,both sexes,Income (household),Below Canadian average,2015-2017,,,,,,,47.1,,,,,
Obesity,Prevalence (%) of obesity (self-reported),province/territory,NOVA SCOTIA,12,youth aged 12-17 years,both sexes,Income (household),At or above Canadian average,2015-2017,2470,31946,7.7,2.0497,3.7,11.8,26.5,,,,,
Obesity,Prevalence (%) of obesity (self-reported),province/territory,NOVA SCOTIA,12,youth aged 12-17 years,both sexes,Income (household),Below Canadian average,2015-2017,2886,17094,16.9,3.7176,9.6,24.2,22,,,,,
Obesity,Prevalence (%) of obesity (self-reported),province/territory,NEW BRUNSWICK,13,youth aged 12-17 years,both sexes,Income (household),At or above Canadian average,2015-2017,2162,22513,9.6,3.1993,3.3,15.9,33.3,,,,,
Obesity,Prevalence (%) of obesity (self-reported),province/territory,NEW BRUNSWICK,13,youth aged 12-17 years,both sexes,Income (household),Below Canadian average,2015-2017,2291,15411,14.9,4.1676,6.7,23,28,,,,,
Obesity,Prevalence (%) of obesity (self-reported),province/territory,QUEBEC,24,youth aged 12-17 years,both sexes,Income (household),At or above Canadian average,2015-2017,12108,198498,6.1,0.9805,4.2,8,16.1,,,,,
Obesity,Prevalence (%) of obesity (self-reported),province/territory,QUEBEC,24,youth aged 12-17 years,both sexes,Income (household),Below Canadian average,2015-2017,16613,198025,8.4,1.3115,5.8,11,15.6,,,,,
Obesity,Prevalence (%) of obesity (self-reported),province/territory,ONTARIO,35,youth aged 12-17 years,both sexes,Income (household),At or above Canadian average,2015-2017,25039,346936,7.2,0.9906,5.3,9.2,13.7,,,,,
Obesity,Prevalence (%) of obesity (self-reported),province/territory,ONTARIO,35,youth aged 12-17 years,both sexes,Income (household),Below Canadian average,2015-2017,25252,339876,7.4,1.3729,4.7,10.1,18.5,,,,,
Obesity,Prevalence (%) of obesity (self-reported),province/territory,MANITOBA,46,youth aged 12-17 years,both sexes,Income (household),At or above Canadian average,2015-2017,2816,35788,7.9,2.1952,3.6,12.2,27.9,,,,,
Obesity,Prevalence (%) of obesity (self-reported),province/territory,MANITOBA,46,youth aged 12-17 years,both sexes,Income (household),Below Canadian average,2015-2017,4472,36055,12.4,2.9066,6.7,18.1,23.4,,,,,
Obesity,Prevalence (%) of obesity (self-reported),province/territory,SASKATCHEWAN,47,youth aged 12-17 years,both sexes,Income (household),At or above Canadian average,2015-2017,2428,36854,6.6,1.7790,3.1,10.1,27,,,,,
Obesity,Prevalence (%) of obesity (self-reported),province/territory,SASKATCHEWAN,47,youth aged 12-17 years,both sexes,Income (household),Below Canadian average,2015-2017,1723,21346,8.1,2.7977,2.6,13.6,34.7,,,,,
Obesity,Prevalence (%) of obesity (self-reported),province/territory,ALBERTA,48,youth aged 12-17 years,both sexes,Income (household),At or above Canadian average,2015-2017,6346,147128,4.3,0.8903,2.6,6.1,20.6,,,,,
Obesity,Prevalence (%) of obesity (self-reported),province/territory,ALBERTA,48,youth aged 12-17 years,both sexes,Income (household),Below Canadian average,2015-2017,9213,72884,12.6,2.8195,7.1,18.2,22.3,,,,,
Obesity,Prevalence (%) of obesity (self-reported),province/territory,BRITISH COLUMBIA,59,youth aged 12-17 years,both sexes,Income (household),At or above Canadian average,2015-2017,7861,109776,7.2,1.7038,3.8,10.5,23.8,,,,,
Obesity,Prevalence (%) of obesity (self-reported),province/territory,BRITISH COLUMBIA,59,youth aged 12-17 years,both sexes,Income (household),Below Canadian average,2015-2017,8843,107524,8.2,2.1866,3.9,12.5,26.6,,,,,
Obesity,Prevalence (%) of obesity (self-reported),province/territory,CANADA,0,youth aged 12-17 years,both sexes,Education (household),At least high school,2015-2017,127128,1674135,7.6,0.4376,6.7,8.5,5.8,,,,,
Obesity,Prevalence (%) of obesity (self-reported),province/territory,CANADA,0,youth aged 12-17 years,both sexes,Education (household),Less than high school,2015-2017,5885,59485,9.9,2.2127,5.6,14.2,22.4,,,,,
Obesity,Prevalence (%) of obesity (self-reported),province/territory,NEWFOUNDLAND AND LABRADOR,10,youth aged 12-17 years,both sexes,Education (household),At least high school,2015-2017,2136,23556,9.1,1.9712,5.2,12.9,21.7,,,,,
Obesity,Prevalence (%) of obesity (self-reported),province/territory,NEWFOUNDLAND AND LABRADOR,10,youth aged 12-17 years,both sexes,Education (household),Less than high school,2015-2017,,,,,,,,,,,,
Obesity,Prevalence (%) of obesity (self-reported),province/territory,PRINCE EDWARD ISLAND,11,youth aged 12-17 years,both sexes,Education (household),At least high school,2015-2017,,,,,,,,,,,,
Obesity,Prevalence (%) of obesity (self-reported),province/territory,PRINCE EDWARD ISLAND,11,youth aged 12-17 years,both sexes,Education (household),Less than high school,2015-2017,,,,,,,,,,,,
Obesity,Prevalence (%) of obesity (self-reported),province/territory,NOVA SCOTIA,12,youth aged 12-17 years,both sexes,Education (household),At least high school,2015-2017,5008,47958,10.4,1.8190,6.9,14,17.4,,,,,
Obesity,Prevalence (%) of obesity (self-reported),province/territory,NOVA SCOTIA,12,youth aged 12-17 years,both sexes,Education (household),Less than high school,2015-2017,,,,,,,113.2,,,,,
Obesity,Prevalence (%) of obesity (self-reported),province/territory,NEW BRUNSWICK,13,youth aged 12-17 years,both sexes,Education (household),At least high school,2015-2017,4452,36630,12.2,2.6650,6.9,17.4,21.9,,,,,
Obesity,Prevalence (%) of obesity (self-reported),province/territory,NEW BRUNSWICK,13,youth aged 12-17 years,both sexes,Education (household),Less than high school,2015-2017,,,,,,,91.2,,,,,
Obesity,Prevalence (%) of obesity (self-reported),province/territory,QUEBEC,24,youth aged 12-17 years,both sexes,Education (household),At least high school,2015-2017,27360,377958,7.2,0.8489,5.6,8.9,11.7,,,,,
Obesity,Prevalence (%) of obesity (self-reported),province/territory,QUEBEC,24,youth aged 12-17 years,both sexes,Education (household),Less than high school,2015-2017,,,,,,,48.1,,,,,
Obesity,Prevalence (%) of obesity (self-reported),province/territory,ONTARIO,35,youth aged 12-17 years,both sexes,Education (household),At least high school,2015-2017,45722,641835,7.1,0.7896,5.6,8.7,11.1,,,,,
Obesity,Prevalence (%) of obesity (self-reported),province/territory,ONTARIO,35,youth aged 12-17 years,both sexes,Education (household),Less than high school,2015-2017,,,,,,,61,,,,,
Obesity,Prevalence (%) of obesity (self-reported),province/territory,MANITOBA,46,youth aged 12-17 years,both sexes,Education (household),At least high school,2015-2017,6435,67337,9.6,1.7887,6,13.1,18.7,,,,,
Obesity,Prevalence (%) of obesity (self-reported),province/territory,MANITOBA,46,youth aged 12-17 years,both sexes,Education (household),Less than high school,2015-2017,,,,,,,51.2,,,,,
Obesity,Prevalence (%) of obesity (self-reported),province/territory,SASKATCHEWAN,47,youth aged 12-17 years,both sexes,Education (household),At least high school,2015-2017,4227,53047,8,1.6711,4.7,11.2,21,,,,,
Obesity,Prevalence (%) of obesity (self-reported),province/territory,SASKATCHEWAN,47,youth aged 12-17 years,both sexes,Education (household),Less than high school,2015-2017,,,,,,,109.1,,,,,
Obesity,Prevalence (%) of obesity (self-reported),province/territory,ALBERTA,48,youth aged 12-17 years,both sexes,Education (household),At least high school,2015-2017,14378,205700,7,1.1768,4.7,9.3,16.8,,,,,
Obesity,Prevalence (%) of obesity (self-reported),province/territory,ALBERTA,48,youth aged 12-17 years,both sexes,Education (household),Less than high school,2015-2017,,,,,,,50.3,,,,,
Obesity,Prevalence (%) of obesity (self-reported),province/territory,BRITISH COLUMBIA,59,youth aged 12-17 years,both sexes,Education (household),At least high school,2015-2017,16196,206979,7.8,1.3582,5.2,10.5,17.4,,,,,
Obesity,Prevalence (%) of obesity (self-reported),province/territory,BRITISH COLUMBIA,59,youth aged 12-17 years,both sexes,Education (household),Less than high school,2015-2017,,,,,,,78.4,,,,,
Obesity,Prevalence (%) of obesity (self-reported),province/territory,YUKON,60,youth aged 12-17 years,both sexes,Education (household),At least high school,2015-2017,212,1718,12.3,3.7690,4.9,19.7,30.6,,,,,
Obesity,Prevalence (%) of obesity (self-reported),province/territory,YUKON,60,youth aged 12-17 years,both sexes,Education (household),Less than high school,2015-2017,,,,,,,,,,,,
Obesity,Prevalence (%) of obesity (self-reported),province/territory,NORTHWEST TERRITORIES,61,youth aged 12-17 years,both sexes,Education (household),At least high school,2015-2017,218,1581,13.8,4.5718,4.8,22.7,33.2,,,,,
Obesity,Prevalence (%) of obesity (self-reported),province/territory,NORTHWEST TERRITORIES,61,youth aged 12-17 years,both sexes,Education (household),Less than high school,2015-2017,,,,,,,94,,,,,
Obesity,Prevalence (%) of obesity (self-reported),province/territory,NUNAVUT,62,youth aged 12-17 years,both sexes,Education (household),At least high school,2015-2017,,,,,,,40.1,,,,,
Obesity,Prevalence (%) of obesity (self-reported),province/territory,NUNAVUT,62,youth aged 12-17 years,both sexes,Education (household),Less than high school,2015-2017,,,,,,,60.4,,,,,
Obesity,Prevalence (%) of obesity (self-reported),Census Metropolitan Areas/Large Census Agglomerations,Canada,0,youth aged 12-17 years,both sexes,Income (household),At or above Canadian average,2015-2017,66796,968980,6.9,0.4202,6.1,7.7,6.1,,,,,
Obesity,Prevalence (%) of obesity (self-reported),Census Metropolitan Areas/Large Census Agglomerations,Canada,0,youth aged 12-17 years,both sexes,Income (household),Below Canadian average,2015-2017,77815,801661,9.7,0.6448,8.4,11,6.6,,,,,
Obesity,Prevalence (%) of obesity (self-reported),Census Metropolitan Areas/Large Census Agglomerations,St Johns (CMA),1,youth aged 12-17 years,both sexes,Income (household),At or above Canadian average,2015-2017,,,,,,,50.8,,,,,
Obesity,Prevalence (%) of obesity (self-reported),Census Metropolitan Areas/Large Census Agglomerations,St Johns (CMA),1,youth aged 12-17 years,both sexes,Income (household),Below Canadian average,2015-2017,,,,,,,52.7,,,,,
Obesity,Prevalence (%) of obesity (self-reported),Census Metropolitan Areas/Large Census Agglomerations,Charlottetown (CA),105,youth aged 12-17 years,both sexes,Income (household),At or above Canadian average,2015-2017,,,,,,,,,,,,
Obesity,Prevalence (%) of obesity (self-reported),Census Metropolitan Areas/Large Census Agglomerations,Charlottetown (CA),105,youth aged 12-17 years,both sexes,Income (household),Below Canadian average,2015-2017,,,,,,,71.7,,,,,
Obesity,Prevalence (%) of obesity (self-reported),Census Metropolitan Areas/Large Census Agglomerations,Halifax (CMA),205,youth aged 12-17 years,both sexes,Income (household),At or above Canadian average,2015-2017,,,,,,,34.5,,,,,
Obesity,Prevalence (%) of obesity (self-reported),Census Metropolitan Areas/Large Census Agglomerations,Halifax (CMA),205,youth aged 12-17 years,both sexes,Income (household),Below Canadian average,2015-2017,,,,,,,57.6,,,,,
Obesity,Prevalence (%) of obesity (self-reported),Census Metropolitan Areas/Large Census Agglomerations,Cape Breton (CA),225,youth aged 12-17 years,both sexes,Income (household),At or above Canadian average,2015-2017,,,,,,,66.7,,,,,
Obesity,Prevalence (%) of obesity (self-reported),Census Metropolitan Areas/Large Census Agglomerations,Cape Breton (CA),225,youth aged 12-17 years,both sexes,Income (household),Below Canadian average,2015-2017,,,,,,,31.2,,,,,
Obesity,Prevalence (%) of obesity (self-reported),Census Metropolitan Areas/Large Census Agglomerations,Moncton (CMA),305,youth aged 12-17 years,both sexes,Income (household),At or above Canadian average,2015-2017,,,,,,,66,,,,,
Obesity,Prevalence (%) of obesity (self-reported),Census Metropolitan Areas/Large Census Agglomerations,Moncton (CMA),305,youth aged 12-17 years,both sexes,Income (household),Below Canadian average,2015-2017,,,,,,,54.5,,,,,
Obesity,Prevalence (%) of obesity (self-reported),Census Metropolitan Areas/Large Census Agglomerations,Saint John (CMA),310,youth aged 12-17 years,both sexes,Income (household),At or above Canadian average,2015-2017,,,,,,,48.2,,,,,
Obesity,Prevalence (%) of obesity (self-reported),Census Metropolitan Areas/Large Census Agglomerations,Saint John (CMA),310,youth aged 12-17 years,both sexes,Income (household),Below Canadian average,2015-2017,,,,,,,76.6,,,,,
Obesity,Prevalence (%) of obesity (self-reported),Census Metropolitan Areas/Large Census Agglomerations,Fredericton (CA),320,youth aged 12-17 years,both sexes,Income (household),At or above Canadian average,2015-2017,,,,,,,73.2,,,,,
Obesity,Prevalence (%) of obesity (self-reported),Census Metropolitan Areas/Large Census Agglomerations,Fredericton (CA),320,youth aged 12-17 years,both sexes,Income (household),Below Canadian average,2015-2017,,,,,,,89.8,,,,,
Obesity,Prevalence (%) of obesity (self-reported),Census Metropolitan Areas/Large Census Agglomerations,Saguenay (CMA),408,youth aged 12-17 years,both sexes,Income (household),At or above Canadian average,2015-2017,,,,,,,102.8,,,,,
Obesity,Prevalence (%) of obesity (self-reported),Census Metropolitan Areas/Large Census Agglomerations,Saguenay (CMA),408,youth aged 12-17 years,both sexes,Income (household),Below Canadian average,2015-2017,,,,,,,,,,,,
Obesity,Prevalence (%) of obesity (self-reported),Census Metropolitan Areas/Large Census Agglomerations,Qu‚bec (CMA),421,youth aged 12-17 years,both sexes,Income (household),At or above Canadian average,2015-2017,,,,,,,41.5,,,,,
Obesity,Prevalence (%) of obesity (self-reported),Census Metropolitan Areas/Large Census Agglomerations,Qu‚bec (CMA),421,youth aged 12-17 years,both sexes,Income (household),Below Canadian average,2015-2017,,,,,,,33.3,,,,,
Obesity,Prevalence (%) of obesity (self-reported),Census Metropolitan Areas/Large Census Agglomerations,Sherbrooke (CMA),433,youth aged 12-17 years,both sexes,Income (household),At or above Canadian average,2015-2017,,,,,,,64.7,,,,,
Obesity,Prevalence (%) of obesity (self-reported),Census Metropolitan Areas/Large Census Agglomerations,Sherbrooke (CMA),433,youth aged 12-17 years,both sexes,Income (household),Below Canadian average,2015-2017,,,,,,,40.4,,,,,
Obesity,Prevalence (%) of obesity (self-reported),Census Metropolitan Areas/Large Census Agglomerations,Trois-RiviŠres (CMA),442,youth aged 12-17 years,both sexes,Income (household),At or above Canadian average,2015-2017,,,,,,,38,,,,,
Obesity,Prevalence (%) of obesity (self-reported),Census Metropolitan Areas/Large Census Agglomerations,Trois-RiviŠres (CMA),442,youth aged 12-17 years,both sexes,Income (household),Below Canadian average,2015-2017,,,,,,,,,,,,
Obesity,Prevalence (%) of obesity (self-reported),Census Metropolitan Areas/Large Census Agglomerations,Drummondville (CA),447,youth aged 12-17 years,both sexes,Income (household),At or above Canadian average,2015-2017,,,,,,,,,,,,
Obesity,Prevalence (%) of obesity (self-reported),Census Metropolitan Areas/Large Census Agglomerations,Drummondville (CA),447,youth aged 12-17 years,both sexes,Income (household),Below Canadian average,2015-2017,,,,,,,83,,,,,
Obesity,Prevalence (%) of obesity (self-reported),Census Metropolitan Areas/Large Census Agglomerations,Granby (CA),450,youth aged 12-17 years,both sexes,Income (household),At or above Canadian average,2015-2017,,,,,,,110.7,,,,,
Obesity,Prevalence (%) of obesity (self-reported),Census Metropolitan Areas/Large Census Agglomerations,Granby (CA),450,youth aged 12-17 years,both sexes,Income (household),Below Canadian average,2015-2017,,,,,,,205.5,,,,,
Obesity,Prevalence (%) of obesity (self-reported),Census Metropolitan Areas/Large Census Agglomerations,Montr‚al (CMA),462,youth aged 12-17 years,both sexes,Income (household),At or above Canadian average,2015-2017,4803,84115,5.7,1.2368,3.3,8.1,21.7,,,,,
Obesity,Prevalence (%) of obesity (self-reported),Census Metropolitan Areas/Large Census Agglomerations,Montr‚al (CMA),462,youth aged 12-17 years,both sexes,Income (household),Below Canadian average,2015-2017,9846,110799,8.9,1.5168,5.9,11.9,17.1,,,,,
Obesity,Prevalence (%) of obesity (self-reported),Census Metropolitan Areas/Large Census Agglomerations,Ottawa - Gatineau (CMA),505,youth aged 12-17 years,both sexes,Income (household),At or above Canadian average,2015-2017,,,,,,,36,,,,,
Obesity,Prevalence (%) of obesity (self-reported),Census Metropolitan Areas/Large Census Agglomerations,Ottawa - Gatineau (CMA),505,youth aged 12-17 years,both sexes,Income (household),Below Canadian average,2015-2017,,,,,,,44.1,,,,,
Obesity,Prevalence (%) of obesity (self-reported),Census Metropolitan Areas/Large Census Agglomerations,Kingston (CMA),521,youth aged 12-17 years,both sexes,Income (household),At or above Canadian average,2015-2017,,,,,,,63.6,,,,,
Obesity,Prevalence (%) of obesity (self-reported),Census Metropolitan Areas/Large Census Agglomerations,Kingston (CMA),521,youth aged 12-17 years,both sexes,Income (household),Below Canadian average,2015-2017,,,,,,,106.9,,,,,
Obesity,Prevalence (%) of obesity (self-reported),Census Metropolitan Areas/Large Census Agglomerations,Belleville (CMA),522,youth aged 12-17 years,both sexes,Income (household),At or above Canadian average,2015-2017,,,,,,,68.1,,,,,
Obesity,Prevalence (%) of obesity (self-reported),Census Metropolitan Areas/Large Census Agglomerations,Belleville (CMA),522,youth aged 12-17 years,both sexes,Income (household),Below Canadian average,2015-2017,,,,,,,71.3,,,,,
Obesity,Prevalence (%) of obesity (self-reported),Census Metropolitan Areas/Large Census Agglomerations,Peterborough (CMA),529,youth aged 12-17 years,both sexes,Income (household),At or above Canadian average,2015-2017,,,,,,,60,,,,,
Obesity,Prevalence (%) of obesity (self-reported),Census Metropolitan Areas/Large Census Agglomerations,Peterborough (CMA),529,youth aged 12-17 years,both sexes,Income (household),Below Canadian average,2015-2017,,,,,,,72.7,,,,,
Obesity,Prevalence (%) of obesity (self-reported),Census Metropolitan Areas/Large Census Agglomerations,Kawartha Lakes (CA),530,youth aged 12-17 years,both sexes,Income (household),At or above Canadian average,2015-2017,,,,,,,101,,,,,
Obesity,Prevalence (%) of obesity (self-reported),Census Metropolitan Areas/Large Census Agglomerations,Kawartha Lakes (CA),530,youth aged 12-17 years,both sexes,Income (household),Below Canadian average,2015-2017,,,,,,,95.4,,,,,
Obesity,Prevalence (%) of obesity (self-reported),Census Metropolitan Areas/Large Census Agglomerations,Oshawa (CMA),532,youth aged 12-17 years,both sexes,Income (household),At or above Canadian average,2015-2017,,,,,,,106.7,,,,,
Obesity,Prevalence (%) of obesity (self-reported),Census Metropolitan Areas/Large Census Agglomerations,Oshawa (CMA),532,youth aged 12-17 years,both sexes,Income (household),Below Canadian average,2015-2017,,,,,,,96.8,,,,,
