Indicator,Indicator_Measure,Geography,Geo_Label,GEO_Code,Age_Groups,Sex,Year,Numerator,Denominator,CrudeRate,StdErr_Cr,Lower_CI_Cr,Upper_CI_Cr,CV_Cr,ASR,StdErr_ASR,Lower_CI_ASR,Upper_CI_ASR,CV_ASR
Obesity,Prevalence (%) of obesity (self-reported),province/territory,CANADA,0,youth aged 12-17 years,both sexes,2015-2017,141477.12,1829346.52,7.7,0.4484,6.9,8.6,5.8,,,,,
Obesity,Prevalence (%) of obesity (self-reported),province/territory,NEWFOUNDLAND AND LABRADOR,10,youth aged 12-17 years,both sexes,2015-2017,2720.87,26546.17,10.2,2.0471,6.2,14.3,20,,,,,
Obesity,Prevalence (%) of obesity (self-reported),province/territory,PRINCE EDWARD ISLAND,11,youth aged 12-17 years,both sexes,2015-2017,,,,,,,33.1,,,,,
Obesity,Prevalence (%) of obesity (self-reported),province/territory,NOVA SCOTIA,12,youth aged 12-17 years,both sexes,2015-2017,5506.42,50286.07,11,1.7959,7.4,14.5,16.4,,,,,
Obesity,Prevalence (%) of obesity (self-reported),province/territory,NEW BRUNSWICK,13,youth aged 12-17 years,both sexes,2015-2017,4619.73,38652.29,12,2.5797,6.9,17,21.6,,,,,
Obesity,Prevalence (%) of obesity (self-reported),province/territory,QUEBEC,24,youth aged 12-17 years,both sexes,2015-2017,29469.12,405715.4,7.3,0.8044,5.7,8.8,11.1,,,,,
Obesity,Prevalence (%) of obesity (self-reported),province/territory,ONTARIO,35,youth aged 12-17 years,both sexes,2015-2017,52021.61,708519.25,7.3,0.8269,5.7,9,11.3,,,,,
Obesity,Prevalence (%) of obesity (self-reported),province/territory,MANITOBA,46,youth aged 12-17 years,both sexes,2015-2017,7588.53,73976.49,10.3,1.7672,6.8,13.7,17.2,,,,,
Obesity,Prevalence (%) of obesity (self-reported),province/territory,SASKATCHEWAN,47,youth aged 12-17 years,both sexes,2015-2017,4440.27,58565.59,7.6,1.5482,4.5,10.6,20.4,,,,,
Obesity,Prevalence (%) of obesity (self-reported),province/territory,ALBERTA,48,youth aged 12-17 years,both sexes,2015-2017,15914.79,224507.46,7.1,1.1230,4.9,9.3,15.8,,,,,
Obesity,Prevalence (%) of obesity (self-reported),province/territory,BRITISH COLUMBIA,59,youth aged 12-17 years,both sexes,2015-2017,17633.19,227566.9,7.7,1.3177,5.2,10.3,17,,,,,
Obesity,Prevalence (%) of obesity (self-reported),province/territory,YUKON,60,youth aged 12-17 years,both sexes,2015-2017,211.62,1883.81,11.2,3.4338,4.5,18,30.6,,,,,
Obesity,Prevalence (%) of obesity (self-reported),province/territory,NORTHWEST TERRITORIES,61,youth aged 12-17 years,both sexes,2015-2017,255.05,1972.78,12.9,4.0588,5,20.9,31.4,,,,,
Obesity,Prevalence (%) of obesity (self-reported),province/territory,NUNAVUT,62,youth aged 12-17 years,both sexes,2015-2017,639.72,2424.87,26.4,8.0706,10.5,42.2,30.6,,,,,
Obesity,Prevalence (%) of obesity (self-reported),province/territory,CANADA,0,youth aged 12-17 years,males,2015-2017,97382.42,940046.58,10.4,0.7292,8.9,11.8,7,,,,,
Obesity,Prevalence (%) of obesity (self-reported),province/territory,NEWFOUNDLAND AND LABRADOR,10,youth aged 12-17 years,males,2015-2017,1540.02,14160.35,10.9,2.9105,5.2,16.6,26.8,,,,,
Obesity,Prevalence (%) of obesity (self-reported),province/territory,PRINCE EDWARD ISLAND,11,youth aged 12-17 years,males,2015-2017,,,,,,,46.7,,,,,
Obesity,Prevalence (%) of obesity (self-reported),province/territory,NOVA SCOTIA,12,youth aged 12-17 years,males,2015-2017,4093.45,26536.1,15.4,3.0777,9.4,21.5,20,,,,,
Obesity,Prevalence (%) of obesity (self-reported),province/territory,NEW BRUNSWICK,13,youth aged 12-17 years,males,2015-2017,2597.58,19748.62,13.2,3.3294,6.6,19.7,25.3,,,,,
Obesity,Prevalence (%) of obesity (self-reported),province/territory,QUEBEC,24,youth aged 12-17 years,males,2015-2017,19961.04,213371.84,9.4,1.3102,6.8,11.9,14,,,,,
Obesity,Prevalence (%) of obesity (self-reported),province/territory,ONTARIO,35,youth aged 12-17 years,males,2015-2017,37133.36,362670.11,10.2,1.3469,7.6,12.9,13.2,,,,,
Obesity,Prevalence (%) of obesity (self-reported),province/territory,MANITOBA,46,youth aged 12-17 years,males,2015-2017,5675.85,40022.56,14.2,2.8972,8.5,19.9,20.4,,,,,
Obesity,Prevalence (%) of obesity (self-reported),province/territory,SASKATCHEWAN,47,youth aged 12-17 years,males,2015-2017,3679.36,29483.72,12.5,2.8540,6.9,18.1,22.9,,,,,
Obesity,Prevalence (%) of obesity (self-reported),province/territory,ALBERTA,48,youth aged 12-17 years,males,2015-2017,9149.72,112864.64,8.1,1.6468,4.9,11.3,20.3,,,,,
Obesity,Prevalence (%) of obesity (self-reported),province/territory,BRITISH COLUMBIA,59,youth aged 12-17 years,males,2015-2017,12614.42,113267.4,11.1,2.4066,6.4,15.9,21.6,,,,,
Obesity,Prevalence (%) of obesity (self-reported),province/territory,YUKON,60,youth aged 12-17 years,males,2015-2017,,,,,,,54.3,,,,,
Obesity,Prevalence (%) of obesity (self-reported),province/territory,NORTHWEST TERRITORIES,61,youth aged 12-17 years,males,2015-2017,,,,,,,45.8,,,,,
Obesity,Prevalence (%) of obesity (self-reported),province/territory,NUNAVUT,62,youth aged 12-17 years,males,2015-2017,541.15,1439.15,37.6,12.3595,13.3,61.9,32.9,,,,,
Obesity,Prevalence (%) of obesity (self-reported),province/territory,CANADA,0,youth aged 12-17 years,females,2015-2017,44094.7,889299.94,5,0.4948,4,5.9,10,,,,,
Obesity,Prevalence (%) of obesity (self-reported),province/territory,NEWFOUNDLAND AND LABRADOR,10,youth aged 12-17 years,females,2015-2017,1180.85,12385.82,9.5,3.0118,3.6,15.4,31.6,,,,,
Obesity,Prevalence (%) of obesity (self-reported),province/territory,PRINCE EDWARD ISLAND,11,youth aged 12-17 years,females,2015-2017,,,,,,,44.9,,,,,
Obesity,Prevalence (%) of obesity (self-reported),province/territory,NOVA SCOTIA,12,youth aged 12-17 years,females,2015-2017,1412.97,23749.97,5.9,1.7419,2.5,9.4,29.3,,,,,
Obesity,Prevalence (%) of obesity (self-reported),province/territory,NEW BRUNSWICK,13,youth aged 12-17 years,females,2015-2017,,,,,,,36,,,,,
Obesity,Prevalence (%) of obesity (self-reported),province/territory,QUEBEC,24,youth aged 12-17 years,females,2015-2017,9508.08,192343.56,4.9,0.8946,3.2,6.7,18.1,,,,,
Obesity,Prevalence (%) of obesity (self-reported),province/territory,ONTARIO,35,youth aged 12-17 years,females,2015-2017,14888.25,345849.14,4.3,0.8980,2.5,6.1,20.9,,,,,
Obesity,Prevalence (%) of obesity (self-reported),province/territory,MANITOBA,46,youth aged 12-17 years,females,2015-2017,1912.68,33953.93,5.6,1.8526,2,9.3,32.9,,,,,
Obesity,Prevalence (%) of obesity (self-reported),province/territory,SASKATCHEWAN,47,youth aged 12-17 years,females,2015-2017,,,,,,,44.3,,,,,
Obesity,Prevalence (%) of obesity (self-reported),province/territory,ALBERTA,48,youth aged 12-17 years,females,2015-2017,6765.07,111642.82,6.1,1.5725,3,9.1,26,,,,,
Obesity,Prevalence (%) of obesity (self-reported),province/territory,BRITISH COLUMBIA,59,youth aged 12-17 years,females,2015-2017,5018.77,114299.5,4.4,1.2241,2,6.8,27.9,,,,,
Obesity,Prevalence (%) of obesity (self-reported),province/territory,YUKON,60,youth aged 12-17 years,females,2015-2017,,,,,,,37.5,,,,,
Obesity,Prevalence (%) of obesity (self-reported),province/territory,NORTHWEST TERRITORIES,61,youth aged 12-17 years,females,2015-2017,,,,,,,41.2,,,,,
Obesity,Prevalence (%) of obesity (self-reported),province/territory,NUNAVUT,62,youth aged 12-17 years,females,2015-2017,,,,,,,96.4,,,,,
Obesity,Prevalence (%) of obesity (self-reported),Health Regions,CANADA,0,youth aged 12-17 years,both sexes,2015-2017,141477,1829346,7.7,0.4484,6.9,8.6,5.8,,,,,
Obesity,Prevalence (%) of obesity (self-reported),Health Regions,Eastern Regional,1011,youth aged 12-17 years,both sexes,2015-2017,1690,16176,10.4,2.5072,5.5,15.4,24,,,,,
Obesity,Prevalence (%) of obesity (self-reported),Health Regions,Central Regional,1012,youth aged 12-17 years,both sexes,2015-2017,789,4743,16.6,4.2773,8.3,25,25.7,,,,,
Obesity,Prevalence (%) of obesity (self-reported),Health Regions,Western Regional,1013,youth aged 12-17 years,both sexes,2015-2017,726,3919,18.5,5.0040,8.7,28.4,27,,,,,
Obesity,Prevalence (%) of obesity (self-reported),Health Regions,Labrador-Grenfell Regional,1014,youth aged 12-17 years,both sexes,2015-2017,,,,,,,38.8,,,,,
Obesity,Prevalence (%) of obesity (self-reported),Health Regions,Prince Edward Island,1100,youth aged 12-17 years,both sexes,2015-2017,572,8236,6.9,1.6952,3.6,10.3,24.4,,,,,
Obesity,Prevalence (%) of obesity (self-reported),Health Regions,Zone 1 - Western,1201,youth aged 12-17 years,both sexes,2015-2017,991,9765,10.2,2.8470,4.6,15.7,28,,,,,
Obesity,Prevalence (%) of obesity (self-reported),Health Regions,Zone 2 - Northern,1202,youth aged 12-17 years,both sexes,2015-2017,1123,8288,13.5,3.6789,6.3,20.8,27.2,,,,,
Obesity,Prevalence (%) of obesity (self-reported),Health Regions,Zone 3 - Eastern,1203,youth aged 12-17 years,both sexes,2015-2017,1699,7937,21.4,5.2031,11.2,31.6,24.3,,,,,
Obesity,Prevalence (%) of obesity (self-reported),Health Regions,Zone 4 - Central,1204,youth aged 12-17 years,both sexes,2015-2017,1769,22763,7.8,2.1386,3.6,12,27.5,,,,,
Obesity,Prevalence (%) of obesity (self-reported),Health Regions,Zone 1 (Moncton area),1301,youth aged 12-17 years,both sexes,2015-2017,,,,,,,39.7,,,,,
Obesity,Prevalence (%) of obesity (self-reported),Health Regions,Zone 2 (Saint John area),1302,youth aged 12-17 years,both sexes,2015-2017,,,,,,,29.3,,,,,
Obesity,Prevalence (%) of obesity (self-reported),Health Regions,Zone 3 (Fredericton area),1303,youth aged 12-17 years,both sexes,2015-2017,,,,,,,41.3,,,,,
Obesity,Prevalence (%) of obesity (self-reported),Health Regions,Zone 4 (Edmundston area),1304,youth aged 12-17 years,both sexes,2015-2017,,,,,,,57.6,,,,,
Obesity,Prevalence (%) of obesity (self-reported),Health Regions,Zone 5 (Campbellton area),1305,youth aged 12-17 years,both sexes,2015-2017,,,,,,,42.6,,,,,
Obesity,Prevalence (%) of obesity (self-reported),Health Regions,Zone 6 (Bathurst area),1306,youth aged 12-17 years,both sexes,2015-2017,,,,,,,54.1,,,,,
Obesity,Prevalence (%) of obesity (self-reported),Health Regions,Zone 7 (Miramichi area),1307,youth aged 12-17 years,both sexes,2015-2017,,,,,,,46.3,,,,,
Obesity,Prevalence (%) of obesity (self-reported),Health Regions,Bas-Saint-Laurent,2401,youth aged 12-17 years,both sexes,2015-2017,,,,,,,35.4,,,,,
Obesity,Prevalence (%) of obesity (self-reported),Health Regions,Saguenay - Lac-Saint-Jean,2402,youth aged 12-17 years,both sexes,2015-2017,,,,,,,46,,,,,
Obesity,Prevalence (%) of obesity (self-reported),Health Regions,Capitale-Nationale,2403,youth aged 12-17 years,both sexes,2015-2017,2104,31796,6.6,1.9039,2.9,10.4,28.8,,,,,
Obesity,Prevalence (%) of obesity (self-reported),Health Regions,Mauricie et du Centre-du-Québec,2404,youth aged 12-17 years,both sexes,2015-2017,2277,22740,10,3.1564,3.8,16.2,31.5,,,,,
Obesity,Prevalence (%) of obesity (self-reported),Health Regions,L'Estrie,2405,youth aged 12-17 years,both sexes,2015-2017,2304,23222,9.9,2.9406,4.2,15.7,29.6,,,,,
Obesity,Prevalence (%) of obesity (self-reported),Health Regions,Région de Montréal,2406,youth aged 12-17 years,both sexes,2015-2017,4993,80210,6.2,1.7330,2.8,9.6,27.8,,,,,
Obesity,Prevalence (%) of obesity (self-reported),Health Regions,L'Outaouais,2407,youth aged 12-17 years,both sexes,2015-2017,1248,21338,5.9,1.8950,2.1,9.6,32.4,,,,,
Obesity,Prevalence (%) of obesity (self-reported),Health Regions,L'Abitibi-Témiscamingue,2408,youth aged 12-17 years,both sexes,2015-2017,,,,,,,38.9,,,,,
Obesity,Prevalence (%) of obesity (self-reported),Health Regions,Côte-Nord,2409,youth aged 12-17 years,both sexes,2015-2017,,,,,,,48.6,,,,,
Obesity,Prevalence (%) of obesity (self-reported),Health Regions,Nord-du-Québec,2410,youth aged 12-17 years,both sexes,2015-2017,,,,,,,102.9,,,,,
Obesity,Prevalence (%) of obesity (self-reported),Health Regions,Gaspésie - Îles-de-la-Madeleine,2411,youth aged 12-17 years,both sexes,2015-2017,,,,,,,41.3,,,,,
Obesity,Prevalence (%) of obesity (self-reported),Health Regions,Chaudière-Appalaches,2412,youth aged 12-17 years,both sexes,2015-2017,1510,21538,7,2.0796,2.9,11.1,29.7,,,,,
Obesity,Prevalence (%) of obesity (self-reported),Health Regions,Région de Laval,2413,youth aged 12-17 years,both sexes,2015-2017,3440,23404,14.7,3.6126,7.6,21.8,24.6,,,,,
Obesity,Prevalence (%) of obesity (self-reported),Health Regions,Région de Lanaudière,2414,youth aged 12-17 years,both sexes,2015-2017,2710,28599,9.5,2.3715,4.8,14.1,25,,,,,
Obesity,Prevalence (%) of obesity (self-reported),Health Regions,Région des Laurentides,2415,youth aged 12-17 years,both sexes,2015-2017,2529,33643,7.5,2.2534,3.1,11.9,30,,,,,
Obesity,Prevalence (%) of obesity (self-reported),Health Regions,Montérégie,2416,youth aged 12-17 years,both sexes,2015-2017,6831,74348,9.2,2.0681,5.1,13.2,22.5,,,,,
Obesity,Prevalence (%) of obesity (self-reported),Health Regions,The District of Algoma HU,3526,youth aged 12-17 years,both sexes,2015-2017,,,,,,,37.3,,,,,
Obesity,Prevalence (%) of obesity (self-reported),Health Regions,Brant County HU,3527,youth aged 12-17 years,both sexes,2015-2017,,,,,,,43.7,,,,,
Obesity,Prevalence (%) of obesity (self-reported),Health Regions,Durham Regional HU,3530,youth aged 12-17 years,both sexes,2015-2017,,,,,,,41.4,,,,,
Obesity,Prevalence (%) of obesity (self-reported),Health Regions,Elgin-St Thomas HU,3531,youth aged 12-17 years,both sexes,2015-2017,,,,,,,48.9,,,,,
Obesity,Prevalence (%) of obesity (self-reported),Health Regions,Grey Bruce HU,3533,youth aged 12-17 years,both sexes,2015-2017,,,,,,,38.9,,,,,
Obesity,Prevalence (%) of obesity (self-reported),Health Regions,Haldimand-Norfolk HU,3534,youth aged 12-17 years,both sexes,2015-2017,,,,,,,43.9,,,,,
Obesity,Prevalence (%) of obesity (self-reported),Health Regions,"Haliburton, Kawartha, Pine Ridge District HU",3535,youth aged 12-17 years,both sexes,2015-2017,,,,,,,43.9,,,,,
Obesity,Prevalence (%) of obesity (self-reported),Health Regions,Halton Regional HU,3536,youth aged 12-17 years,both sexes,2015-2017,,,,,,,37.4,,,,,
Obesity,Prevalence (%) of obesity (self-reported),Health Regions,City of Hamilton HU,3537,youth aged 12-17 years,both sexes,2015-2017,,,,,,,43.5,,,,,
Obesity,Prevalence (%) of obesity (self-reported),Health Regions,Hastings and Prince Edward Counties HU,3538,youth aged 12-17 years,both sexes,2015-2017,,,,,,,40.9,,,,,
Obesity,Prevalence (%) of obesity (self-reported),Health Regions,Huron County HU,3539,youth aged 12-17 years,both sexes,2015-2017,,,,,,,47.4,,,,,
Obesity,Prevalence (%) of obesity (self-reported),Health Regions,Chatham-Kent HU,3540,youth aged 12-17 years,both sexes,2015-2017,,,,,,,56.2,,,,,
Obesity,Prevalence (%) of obesity (self-reported),Health Regions,"Kingston, Frontenac and Lennox and Addington HU",3541,youth aged 12-17 years,both sexes,2015-2017,,,,,,,47.9,,,,,
Obesity,Prevalence (%) of obesity (self-reported),Health Regions,Lambton HU,3542,youth aged 12-17 years,both sexes,2015-2017,,,,,,,39.8,,,,,
Obesity,Prevalence (%) of obesity (self-reported),Health Regions,"Leeds, Grenville and Lanark District HU",3543,youth aged 12-17 years,both sexes,2015-2017,,,,,,,55.6,,,,,
Obesity,Prevalence (%) of obesity (self-reported),Health Regions,Middlesex-London HU,3544,youth aged 12-17 years,both sexes,2015-2017,,,,,,,33.9,,,,,
Obesity,Prevalence (%) of obesity (self-reported),Health Regions,Niagara Regional Area HU,3546,youth aged 12-17 years,both sexes,2015-2017,,,,,,,50.1,,,,,
Obesity,Prevalence (%) of obesity (self-reported),Health Regions,North Bay Parry Sound District HU,3547,youth aged 12-17 years,both sexes,2015-2017,,,,,,,47.1,,,,,
Obesity,Prevalence (%) of obesity (self-reported),Health Regions,Northwestern HU,3549,youth aged 12-17 years,both sexes,2015-2017,,,,,,,42.8,,,,,
Obesity,Prevalence (%) of obesity (self-reported),Health Regions,City of Ottawa HU,3551,youth aged 12-17 years,both sexes,2015-2017,,,,,,,37.1,,,,,
Obesity,Prevalence (%) of obesity (self-reported),Health Regions,Oxford County HU,3552,youth aged 12-17 years,both sexes,2015-2017,,,,,,,54.8,,,,,
Obesity,Prevalence (%) of obesity (self-reported),Health Regions,Peel Regional HU,3553,youth aged 12-17 years,both sexes,2015-2017,5448,79372,6.9,1.9492,3,10.7,28.4,,,,,
Obesity,Prevalence (%) of obesity (self-reported),Health Regions,Perth District HU,3554,youth aged 12-17 years,both sexes,2015-2017,,,,,,,55.2,,,,,
Obesity,Prevalence (%) of obesity (self-reported),Health Regions,Peterborough County-City HU,3555,youth aged 12-17 years,both sexes,2015-2017,,,,,,,46.4,,,,,
Obesity,Prevalence (%) of obesity (self-reported),Health Regions,Porcupine HU,3556,youth aged 12-17 years,both sexes,2015-2017,,,,,,,36,,,,,
Obesity,Prevalence (%) of obesity (self-reported),Health Regions,Renfrew County and District HU,3557,youth aged 12-17 years,both sexes,2015-2017,,,,,,,50.5,,,,,
Obesity,Prevalence (%) of obesity (self-reported),Health Regions,Eastern Ontario HU,3558,youth aged 12-17 years,both sexes,2015-2017,,,,,,,41.1,,,,,
Obesity,Prevalence (%) of obesity (self-reported),Health Regions,Simcoe Muskoka District HU,3560,youth aged 12-17 years,both sexes,2015-2017,3998,30349,13.2,3.3990,6.5,19.8,25.8,,,,,
Obesity,Prevalence (%) of obesity (self-reported),Health Regions,Sudbury and District HU,3561,youth aged 12-17 years,both sexes,2015-2017,,,,,,,37.9,,,,,
Obesity,Prevalence (%) of obesity (self-reported),Health Regions,Thunder Bay District HU,3562,youth aged 12-17 years,both sexes,2015-2017,,,,,,,41.5,,,,,
Obesity,Prevalence (%) of obesity (self-reported),Health Regions,Timiskaming HU,3563,youth aged 12-17 years,both sexes,2015-2017,,,,,,,38,,,,,
Obesity,Prevalence (%) of obesity (self-reported),Health Regions,Waterloo HU,3565,youth aged 12-17 years,both sexes,2015-2017,,,,,,,36.4,,,,,
Obesity,Prevalence (%) of obesity (self-reported),Health Regions,Wellington-Dufferin-Guelph HU,3566,youth aged 12-17 years,both sexes,2015-2017,,,,,,,46.1,,,,,
