Indicator,Indicator_Measure,Geography,Geo_Label,GEO_Code,Age_Groups,Sex,Year,Numerator,Denominator,CrudeRate,StdErr_Cr,Lower_CI_Cr,Upper_CI_Cr,CV_Cr,ASR,StdErr_ASR,Lower_CI_ASR,Upper_CI_ASR,CV_ASR
Obesity,Prevalence (%) of obesity (self-reported),Health Regions,Windsor-Essex County HU,3568,youth aged 12-17 years,both sexes,2015-2017,,,,,,,38,,,,,
Obesity,Prevalence (%) of obesity (self-reported),Health Regions,York Regional HU,3570,youth aged 12-17 years,both sexes,2015-2017,,,,,,,54,,,,,
Obesity,Prevalence (%) of obesity (self-reported),Health Regions,City of Toronto HU,3595,youth aged 12-17 years,both sexes,2015-2017,,,,,,,41.9,,,,,
Obesity,Prevalence (%) of obesity (self-reported),Health Regions,Winnipeg RHA,4601,youth aged 12-17 years,both sexes,2015-2017,3491,41272,8.5,2.0778,4.4,12.5,24.6,,,,,
Obesity,Prevalence (%) of obesity (self-reported),Health Regions,Prairie Mountain Health,4602,youth aged 12-17 years,both sexes,2015-2017,,,,,,,36.5,,,,,
Obesity,Prevalence (%) of obesity (self-reported),Health Regions,Interlake-Eastern Regional Health,4603,youth aged 12-17 years,both sexes,2015-2017,,,,,,,46.5,,,,,
Obesity,Prevalence (%) of obesity (self-reported),Health Regions,Northern RHA,4604,youth aged 12-17 years,both sexes,2015-2017,,,,,,,39.7,,,,,
Obesity,Prevalence (%) of obesity (self-reported),Health Regions,Southern Health,4605,youth aged 12-17 years,both sexes,2015-2017,2185,13513,16.2,4.2689,7.8,24.5,26.4,,,,,
Obesity,Prevalence (%) of obesity (self-reported),Health Regions,Sun Country RHA,4701,youth aged 12-17 years,both sexes,2015-2017,,,,,,,50.3,,,,,
Obesity,Prevalence (%) of obesity (self-reported),Health Regions,Five Hills RHA,4702,youth aged 12-17 years,both sexes,2015-2017,,,,,,,79.2,,,,,
Obesity,Prevalence (%) of obesity (self-reported),Health Regions,Cypress RHA,4703,youth aged 12-17 years,both sexes,2015-2017,,,,,,,49,,,,,
Obesity,Prevalence (%) of obesity (self-reported),Health Regions,Regina Qu'Appelle RHA,4704,youth aged 12-17 years,both sexes,2015-2017,,,,,,,29.5,,,,,
Obesity,Prevalence (%) of obesity (self-reported),Health Regions,Sunrise RHA,4705,youth aged 12-17 years,both sexes,2015-2017,,,,,,,58.5,,,,,
Obesity,Prevalence (%) of obesity (self-reported),Health Regions,Saskatoon RHA,4706,youth aged 12-17 years,both sexes,2015-2017,,,,,,,42.7,,,,,
Obesity,Prevalence (%) of obesity (self-reported),Health Regions,Heartland RHA,4707,youth aged 12-17 years,both sexes,2015-2017,,,,,,,43.1,,,,,
Obesity,Prevalence (%) of obesity (self-reported),Health Regions,Kelsey Trail RHA,4708,youth aged 12-17 years,both sexes,2015-2017,,,,,,,66.6,,,,,
Obesity,Prevalence (%) of obesity (self-reported),Health Regions,Prince Albert Parkland RHA,4709,youth aged 12-17 years,both sexes,2015-2017,1078,4130,26.1,6.9004,12.6,39.6,26.4,,,,,
Obesity,Prevalence (%) of obesity (self-reported),Health Regions,Prairie North RHA,4710,youth aged 12-17 years,both sexes,2015-2017,,,,,,,48.7,,,,,
Obesity,Prevalence (%) of obesity (self-reported),Health Regions,Mamawetan/Keewatin/Athabasca,4714,youth aged 12-17 years,both sexes,2015-2017,,,,,,,70.5,,,,,
Obesity,Prevalence (%) of obesity (self-reported),Health Regions,South Zone,4831,youth aged 12-17 years,both sexes,2015-2017,967,16973,5.7,1.8969,2,9.4,33.3,,,,,
Obesity,Prevalence (%) of obesity (self-reported),Health Regions,Calgary Zone,4832,youth aged 12-17 years,both sexes,2015-2017,5061,86280,5.9,1.5676,2.8,8.9,26.7,,,,,
Obesity,Prevalence (%) of obesity (self-reported),Health Regions,Central Zone,4833,youth aged 12-17 years,both sexes,2015-2017,2546,27351,9.3,2.2249,4.9,13.7,23.9,,,,,
Obesity,Prevalence (%) of obesity (self-reported),Health Regions,Edmonton Zone,4834,youth aged 12-17 years,both sexes,2015-2017,4053,70715,5.7,1.5635,2.7,8.8,27.3,,,,,
Obesity,Prevalence (%) of obesity (self-reported),Health Regions,North Zone,4835,youth aged 12-17 years,both sexes,2015-2017,3470,26460,13.1,2.8811,7.5,18.8,22,,,,,
Obesity,Prevalence (%) of obesity (self-reported),Health Regions,East Kootenay HSDA,5911,youth aged 12-17 years,both sexes,2015-2017,,,,,,,53.6,,,,,
Obesity,Prevalence (%) of obesity (self-reported),Health Regions,Kootenay-Boundary HSDA,5912,youth aged 12-17 years,both sexes,2015-2017,,,,,,,76.9,,,,,
Obesity,Prevalence (%) of obesity (self-reported),Health Regions,Okanagan HSDA,5913,youth aged 12-17 years,both sexes,2015-2017,,,,,,,69,,,,,
Obesity,Prevalence (%) of obesity (self-reported),Health Regions,Thompson/Cariboo HSDA,5914,youth aged 12-17 years,both sexes,2015-2017,,,,,,,40.1,,,,,
Obesity,Prevalence (%) of obesity (self-reported),Health Regions,Fraser East HSDA,5921,youth aged 12-17 years,both sexes,2015-2017,,,,,,,50.2,,,,,
Obesity,Prevalence (%) of obesity (self-reported),Health Regions,Fraser North HSDA,5922,youth aged 12-17 years,both sexes,2015-2017,,,,,,,35.2,,,,,
Obesity,Prevalence (%) of obesity (self-reported),Health Regions,Fraser South HSDA,5923,youth aged 12-17 years,both sexes,2015-2017,,,,,,,37.9,,,,,
Obesity,Prevalence (%) of obesity (self-reported),Health Regions,Richmond HSDA,5931,youth aged 12-17 years,both sexes,2015-2017,,,,,,,56.4,,,,,
Obesity,Prevalence (%) of obesity (self-reported),Health Regions,Vancouver HSDA,5932,youth aged 12-17 years,both sexes,2015-2017,,,,,,,53.6,,,,,
Obesity,Prevalence (%) of obesity (self-reported),Health Regions,North Shore/Coast Garibaldi HSDA,5933,youth aged 12-17 years,both sexes,2015-2017,,,,,,,71.1,,,,,
Obesity,Prevalence (%) of obesity (self-reported),Health Regions,South Vancouver Island HSDA,5941,youth aged 12-17 years,both sexes,2015-2017,,,,,,,55.4,,,,,
Obesity,Prevalence (%) of obesity (self-reported),Health Regions,Central Vancouver Island HSDA,5942,youth aged 12-17 years,both sexes,2015-2017,,,,,,,64.1,,,,,
Obesity,Prevalence (%) of obesity (self-reported),Health Regions,North Vancouver Island HSDA,5943,youth aged 12-17 years,both sexes,2015-2017,,,,,,,45.2,,,,,
Obesity,Prevalence (%) of obesity (self-reported),Health Regions,Northwest HSDA,5951,youth aged 12-17 years,both sexes,2015-2017,,,,,,,41.4,,,,,
Obesity,Prevalence (%) of obesity (self-reported),Health Regions,Northern Interior HSDA,5952,youth aged 12-17 years,both sexes,2015-2017,,,,,,,36.2,,,,,
Obesity,Prevalence (%) of obesity (self-reported),Health Regions,Northeast HSDA,5953,youth aged 12-17 years,both sexes,2015-2017,,,,,,,50.5,,,,,
Obesity,Prevalence (%) of obesity (self-reported),Health Regions,Yukon,6001,youth aged 12-17 years,both sexes,2015-2017,211.62,1883.81,11.2,3.4338,4.5,18,30.6,,,,,
Obesity,Prevalence (%) of obesity (self-reported),Health Regions,Nothwest Territories,6101,youth aged 12-17 years,both sexes,2015-2017,255.05,1972.78,12.9,4.0588,5,20.9,31.4,,,,,
Obesity,Prevalence (%) of obesity (self-reported),Health Regions,Nunavut,6201,youth aged 12-17 years,both sexes,2015-2017,639.72,2424.87,26.4,8.0706,10.5,42.2,30.6,,,,,
Obesity,Prevalence (%) of obesity (self-reported),Census Metropolitan Areas/Large Census Agglomerations,CANADA,0,youth aged 12-17 years,both sexes,2015-2017,141477,1829346,7.7,0.4484,6.9,8.6,5.8,,,,,
Obesity,Prevalence (%) of obesity (self-reported),Census Metropolitan Areas/Large Census Agglomerations,St Johns (CMA),1,youth aged 12-17 years,both sexes,2015-2017,,,,,,,35,,,,,
Obesity,Prevalence (%) of obesity (self-reported),Census Metropolitan Areas/Large Census Agglomerations,Charlottetown (CA),105,youth aged 12-17 years,both sexes,2015-2017,,,,,,,68.9,,,,,
Obesity,Prevalence (%) of obesity (self-reported),Census Metropolitan Areas/Large Census Agglomerations,Halifax (CMA),205,youth aged 12-17 years,both sexes,2015-2017,1769,21633,8.2,2.2509,3.8,12.6,27.5,,,,,
Obesity,Prevalence (%) of obesity (self-reported),Census Metropolitan Areas/Large Census Agglomerations,Cape Breton (CA),225,youth aged 12-17 years,both sexes,2015-2017,,,,,,,27.4,,,,,
Obesity,Prevalence (%) of obesity (self-reported),Census Metropolitan Areas/Large Census Agglomerations,Moncton (CMA),305,youth aged 12-17 years,both sexes,2015-2017,,,,,,,41.4,,,,,
Obesity,Prevalence (%) of obesity (self-reported),Census Metropolitan Areas/Large Census Agglomerations,Saint John (CMA),310,youth aged 12-17 years,both sexes,2015-2017,,,,,,,39.6,,,,,
Obesity,Prevalence (%) of obesity (self-reported),Census Metropolitan Areas/Large Census Agglomerations,Fredericton (CA),320,youth aged 12-17 years,both sexes,2015-2017,,,,,,,51.5,,,,,
Obesity,Prevalence (%) of obesity (self-reported),Census Metropolitan Areas/Large Census Agglomerations,Saguenay (CMA),408,youth aged 12-17 years,both sexes,2015-2017,,,,,,,101.3,,,,,
Obesity,Prevalence (%) of obesity (self-reported),Census Metropolitan Areas/Large Census Agglomerations,Québec (CMA),421,youth aged 12-17 years,both sexes,2015-2017,2442,38317,6.4,1.6094,3.2,9.5,25.3,,,,,
Obesity,Prevalence (%) of obesity (self-reported),Census Metropolitan Areas/Large Census Agglomerations,Sherbrooke (CMA),433,youth aged 12-17 years,both sexes,2015-2017,,,,,,,35.6,,,,,
Obesity,Prevalence (%) of obesity (self-reported),Census Metropolitan Areas/Large Census Agglomerations,Trois-Rivières (CMA),442,youth aged 12-17 years,both sexes,2015-2017,,,,,,,39.9,,,,,
Obesity,Prevalence (%) of obesity (self-reported),Census Metropolitan Areas/Large Census Agglomerations,Drummondville (CA),447,youth aged 12-17 years,both sexes,2015-2017,,,,,,,87.8,,,,,
Obesity,Prevalence (%) of obesity (self-reported),Census Metropolitan Areas/Large Census Agglomerations,Granby (CA),450,youth aged 12-17 years,both sexes,2015-2017,,,,,,,80.6,,,,,
Obesity,Prevalence (%) of obesity (self-reported),Census Metropolitan Areas/Large Census Agglomerations,Montréal (CMA),462,youth aged 12-17 years,both sexes,2015-2017,15341,201080,7.6,1.0112,5.6,9.6,13.3,,,,,
Obesity,Prevalence (%) of obesity (self-reported),Census Metropolitan Areas/Large Census Agglomerations,Ottawa - Gatineau (CMA),505,youth aged 12-17 years,both sexes,2015-2017,6575,76488,8.6,2.4756,3.7,13.5,28.8,,,,,
Obesity,Prevalence (%) of obesity (self-reported),Census Metropolitan Areas/Large Census Agglomerations,Kingston (CMA),521,youth aged 12-17 years,both sexes,2015-2017,,,,,,,53,,,,,
Obesity,Prevalence (%) of obesity (self-reported),Census Metropolitan Areas/Large Census Agglomerations,Belleville (CMA),522,youth aged 12-17 years,both sexes,2015-2017,,,,,,,43.8,,,,,
Obesity,Prevalence (%) of obesity (self-reported),Census Metropolitan Areas/Large Census Agglomerations,Peterborough (CMA),529,youth aged 12-17 years,both sexes,2015-2017,,,,,,,46.1,,,,,
Obesity,Prevalence (%) of obesity (self-reported),Census Metropolitan Areas/Large Census Agglomerations,Kawartha Lakes (CA),530,youth aged 12-17 years,both sexes,2015-2017,,,,,,,70.2,,,,,
Obesity,Prevalence (%) of obesity (self-reported),Census Metropolitan Areas/Large Census Agglomerations,Oshawa (CMA),532,youth aged 12-17 years,both sexes,2015-2017,,,,,,,72,,,,,
Obesity,Prevalence (%) of obesity (self-reported),Census Metropolitan Areas/Large Census Agglomerations,Toronto (CMA),535,youth aged 12-17 years,both sexes,2015-2017,16409,306408,5.4,1.0770,3.2,7.5,20.1,,,,,
Obesity,Prevalence (%) of obesity (self-reported),Census Metropolitan Areas/Large Census Agglomerations,Hamilton (CMA),537,youth aged 12-17 years,both sexes,2015-2017,3458,45969,7.5,2.5777,2.5,12.6,34.3,,,,,
Obesity,Prevalence (%) of obesity (self-reported),Census Metropolitan Areas/Large Census Agglomerations,St. Catharines - Niagara (CMA),539,youth aged 12-17 years,both sexes,2015-2017,,,,,,,49.8,,,,,
Obesity,Prevalence (%) of obesity (self-reported),Census Metropolitan Areas/Large Census Agglomerations,Kitchener - Cambridge - Waterloo (CMA),541,youth aged 12-17 years,both sexes,2015-2017,,,,,,,38.2,,,,,
Obesity,Prevalence (%) of obesity (self-reported),Census Metropolitan Areas/Large Census Agglomerations,Brantford (CMA),543,youth aged 12-17 years,both sexes,2015-2017,,,,,,,43.7,,,,,
Obesity,Prevalence (%) of obesity (self-reported),Census Metropolitan Areas/Large Census Agglomerations,Norfolk (CA),547,youth aged 12-17 years,both sexes,2015-2017,,,,,,,56.6,,,,,
Obesity,Prevalence (%) of obesity (self-reported),Census Metropolitan Areas/Large Census Agglomerations,Guelph (CMA),550,youth aged 12-17 years,both sexes,2015-2017,,,,,,,62.6,,,,,
Obesity,Prevalence (%) of obesity (self-reported),Census Metropolitan Areas/Large Census Agglomerations,London (CMA),555,youth aged 12-17 years,both sexes,2015-2017,3246,23278,13.9,4.3457,5.4,22.5,31.2,,,,,
Obesity,Prevalence (%) of obesity (self-reported),Census Metropolitan Areas/Large Census Agglomerations,Chatham-Kent (CA),556,youth aged 12-17 years,both sexes,2015-2017,,,,,,,56.2,,,,,
Obesity,Prevalence (%) of obesity (self-reported),Census Metropolitan Areas/Large Census Agglomerations,Windsor (CMA),559,youth aged 12-17 years,both sexes,2015-2017,,,,,,,44.5,,,,,
Obesity,Prevalence (%) of obesity (self-reported),Census Metropolitan Areas/Large Census Agglomerations,Sarnia (CA),562,youth aged 12-17 years,both sexes,2015-2017,,,,,,,41,,,,,
Obesity,Prevalence (%) of obesity (self-reported),Census Metropolitan Areas/Large Census Agglomerations,Barrie (CMA),568,youth aged 12-17 years,both sexes,2015-2017,,,,,,,47.1,,,,,
Obesity,Prevalence (%) of obesity (self-reported),Census Metropolitan Areas/Large Census Agglomerations,North Bay (CA),575,youth aged 12-17 years,both sexes,2015-2017,,,,,,,70.4,,,,,
Obesity,Prevalence (%) of obesity (self-reported),Census Metropolitan Areas/Large Census Agglomerations,Greater Sudbury / Grand Sudbury (CMA),580,youth aged 12-17 years,both sexes,2015-2017,,,,,,,38.9,,,,,
Obesity,Prevalence (%) of obesity (self-reported),Census Metropolitan Areas/Large Census Agglomerations,Sault Ste. Marie (CA),590,youth aged 12-17 years,both sexes,2015-2017,,,,,,,41.3,,,,,
Obesity,Prevalence (%) of obesity (self-reported),Census Metropolitan Areas/Large Census Agglomerations,Thunder Bay (CMA),595,youth aged 12-17 years,both sexes,2015-2017,,,,,,,43.4,,,,,
Obesity,Prevalence (%) of obesity (self-reported),Census Metropolitan Areas/Large Census Agglomerations,Winnipeg (CMA),602,youth aged 12-17 years,both sexes,2015-2017,4777,46771,10.2,2.0446,6.2,14.2,20,,,,,
Obesity,Prevalence (%) of obesity (self-reported),Census Metropolitan Areas/Large Census Agglomerations,Regina (CMA),705,youth aged 12-17 years,both sexes,2015-2017,,,,,,,32.9,,,,,
Obesity,Prevalence (%) of obesity (self-reported),Census Metropolitan Areas/Large Census Agglomerations,Saskatoon (CMA),725,youth aged 12-17 years,both sexes,2015-2017,,,,,,,42.5,,,,,
Obesity,Prevalence (%) of obesity (self-reported),Census Metropolitan Areas/Large Census Agglomerations,Medicine Hat (CA),805,youth aged 12-17 years,both sexes,2015-2017,,,,,,,65.5,,,,,
Obesity,Prevalence (%) of obesity (self-reported),Census Metropolitan Areas/Large Census Agglomerations,Lethbridge (CMA),810,youth aged 12-17 years,both sexes,2015-2017,,,,,,,62.7,,,,,
Obesity,Prevalence (%) of obesity (self-reported),Census Metropolitan Areas/Large Census Agglomerations,Calgary (CMA),825,youth aged 12-17 years,both sexes,2015-2017,3591,75417,4.8,1.5485,1.7,7.8,32.5,,,,,
Obesity,Prevalence (%) of obesity (self-reported),Census Metropolitan Areas/Large Census Agglomerations,Red Deer (CA),830,youth aged 12-17 years,both sexes,2015-2017,,,,,,,47,,,,,
Obesity,Prevalence (%) of obesity (self-reported),Census Metropolitan Areas/Large Census Agglomerations,Edmonton (CMA),835,youth aged 12-17 years,both sexes,2015-2017,3968,70817,5.6,1.5599,2.5,8.7,27.8,,,,,
Obesity,Prevalence (%) of obesity (self-reported),Census Metropolitan Areas/Large Census Agglomerations,Grande Prairie (CA),850,youth aged 12-17 years,both sexes,2015-2017,,,,,,,40.7,,,,,
Obesity,Prevalence (%) of obesity (self-reported),Census Metropolitan Areas/Large Census Agglomerations,Wood Buffalo (CA),860,youth aged 12-17 years,both sexes,2015-2017,,,,,,,55.2,,,,,
Obesity,Prevalence (%) of obesity (self-reported),Census Metropolitan Areas/Large Census Agglomerations,Kelowna (CMA),915,youth aged 12-17 years,both sexes,2015-2017,,,,,,,119.4,,,,,
Obesity,Prevalence (%) of obesity (self-reported),Census Metropolitan Areas/Large Census Agglomerations,Vernon (CA),918,youth aged 12-17 years,both sexes,2015-2017,,,,,,,,,,,,
Obesity,Prevalence (%) of obesity (self-reported),Census Metropolitan Areas/Large Census Agglomerations,Kamloops (CA),925,youth aged 12-17 years,both sexes,2015-2017,,,,,,,55.9,,,,,
Obesity,Prevalence (%) of obesity (self-reported),Census Metropolitan Areas/Large Census Agglomerations,Chilliwack (CA),930,youth aged 12-17 years,both sexes,2015-2017,,,,,,,118.2,,,,,
Obesity,Prevalence (%) of obesity (self-reported),Census Metropolitan Areas/Large Census Agglomerations,Abbotsford - Mission (CMA),932,youth aged 12-17 years,both sexes,2015-2017,,,,,,,59.2,,,,,
Obesity,Prevalence (%) of obesity (self-reported),Census Metropolitan Areas/Large Census Agglomerations,Vancouver (CMA),933,youth aged 12-17 years,both sexes,2015-2017,8854,121148,7.3,1.5997,4.2,10.4,21.9,,,,,
Obesity,Prevalence (%) of obesity (self-reported),Census Metropolitan Areas/Large Census Agglomerations,Victoria (CMA),935,youth aged 12-17 years,both sexes,2015-2017,,,,,,,55.4,,,,,
Obesity,Prevalence (%) of obesity (self-reported),Census Metropolitan Areas/Large Census Agglomerations,Nanaimo (CA),938,youth aged 12-17 years,both sexes,2015-2017,,,,,,,90.6,,,,,
Obesity,Prevalence (%) of obesity (self-reported),Census Metropolitan Areas/Large Census Agglomerations,Prince George (CA),970,youth aged 12-17 years,both sexes,2015-2017,,,,,,,40.5,,,,,
Obesity,Prevalence (%) of obesity (self-reported),Census Metropolitan Areas/Large Census Agglomerations,Whitehorse (CA),990,youth aged 12-17 years,both sexes,2015-2017,,,,,,,32.2,,,,,
Obesity,Prevalence (%) of obesity (self-reported),Census Metropolitan Areas/Large Census Agglomerations,Iqaluit (*),994,youth aged 12-17 years,both sexes,2015-2017,,,,,,,169.8,,,,,
Obesity,Prevalence (%) of obesity (self-reported),Census Metropolitan Areas/Large Census Agglomerations,Yellowknife (CA),995,youth aged 12-17 years,both sexes,2015-2017,,,,,,,60.4,,,,,
